customer_id,customer_name,customer_location
19348,SAPA-Y-MAKKA,TIMERGARA B
19349,MUSHTAQ M/S,TIMERGARA B
19350,ISRAIL M/S C/O DR IZAT KHAN,BAJUAR A
19351,IBRAR & SHAYAN PHARMACY,BATKHILA
19352,ZAIB CLINICAL LABORTRY,RAGHAGAN
19353,HAMDARD MEDICOSE,PASHAT
19354,WISAL M/S SHAMSHE KHAN,TALASH SHAMSHE KHAN
19355,AYAN MEDICOS TMG,TIMERGARA B
19356,BEN AMIN PHARMACY CITY MEDICAL,TIMERGARA B
19357,RAHEEM M/S,TIMERGARA
19358,NEW KAMAL M/S,MIADAN LALQALA
19359,KHAN PHARMACY,GULL ABAD
19360,NEW RABAT,TIMERGARA
19361,ALFAGER PHARMACY,BATKHILA
19362,HAMDARD M/S,TIMERGARA B
19363,SUBHAN HEALTH CARE,SAMERBAGH
19364,MALAK TRADER,BAKHILA
19366,ASAD MEDICOSE,SHAMSHE KHAN
19367,AL FAGER M/S,TIMERGARA B
19368,HUSSAIN ULLAH C/O DR FEROOZ,SAMARBAGH
19369,DR MUSTAFA KOTO,KOTTO
19370,DR HAFEEZ IMRAN KHAL,KHALL
19371,SAJJAD M/S C/O AMIN M/S,KHAR
19372,HAMDAN M/S,TIMERGARA B
19373,AL HAYAT CENTER MALTO BAGH,SAMERBAGH
19374,DUAA M/S BRANCE NO 2,TIMERGARA
19375,DR TAHSEEN,SAMAR BAGH
19376,SAHIL M/S,TALASH SHAMSHE KHAN
19377,MOTHER CARE,TIMERGARA B
19378,KHAN PHARMACY,TALASH SHAMSHE KHAN
19379,FAYAZ BALAMBAT,TIMERGARA B
19380,UKASH MEDICOSE,TIMERGARA B
19381,HIKMAT M/S,TIMERGARA B
19382,HALLEEM M/S,MUNDA BAZAR
19383,NEW DIR M/S,TIMERGARA B
19384,JUNAID MEDICOSE TOTAKAN,BATKHILA
19385,ILHAM M/S PASHAT,PASHAT
19386,UNITED M/S TMG,TIMERGARA B
19387,QAZAFI UTMAN KHEL,TIMERGARA B
19388,SALMAN M/S GULU SHAH,RGHAGAN
19389,PAK MEDICAL CENTER,SADBER KALLY
19390,BAKHT SAID M/S,TIMERGARA
19391,ISLAMIC M/S,TIMERGARA B
19392,MUKHTAR M/S,LALA QALA
19393,MEHMOOD CENTER,GUL ABAD
19394,SHAH ALAM S.P.O,BATKHILA
19395,HAMDAN M/S,MAYAR
19396,INAM M/S PASHAT,PASHAT
19397,ASHFAQ METERNITY HOME,MAIDAN
19398,SAFI ULLAH M-S,MAIDAN BANDI
19399,NEW PESHAWAR,TIMERGARA B
19400,DR INAMURAHMAN,KUMBAR
19401,ZIAUHAQ MED CENTRE,LALQALA
19402,MASI ULLAH,MAIDAN BANDI
19403,IBRAHIM M/S,KHAR HOSPTIAL
19404,FAZAL U REHMAN M/S,TALASH
19405,LUCKY M/S,TIMERGARA B
19406,GO GO PHARMCY,TIMERGARA A
19407,DENA MEDICOSE,TIMERGARA B
19408,NAZIM MEDICOSE,TIMERGARA B
19409,ABASEEN PHARMACY,CHAKDARA
19410,SHAHID M/S C/O RAEES,TIMERGARA A
19411,SHARIF M/S,S.P.O SAEED
19412,EMARAT M/S,TIMERGARA B
19413,GARDEN M/S,TIMERGARA B
19414,MOHSIN M/S,TIMERGARA B
19415,SIYAL MEDECOSE,KHAR BAJUAR
19416,BILAL PHARMACY,CHAKDARA GATE NO: 2
19417,NAEEM M/S,MAIDAN MARKHRY
19418,BAGAM MEDICAL STORE,TIMERGARA B
19419,MURAD M/S,KUMBAR MARKHRY
19420,SALEEM M/S,MAIDAN BANDI
19421,NEW LAWARY DIR,DIR DISTRIBUTION
19422,NEW SHAHID,TIMERGARA B AZHAR CENTERE
19423,NEW CARE M/S,TIMERGARA B
19424,NEW SHAH ZEB M/S,TIMERGARA B
19425,DUA PHARMACY NO 2,TIMERGARA 2
19426,ASAD MEDICAL STOR,BATKHILA
19427,MALAK M/S LALQALA,MAIDAN
19428,ZAM ZAM M/S,MAYAR
19429,DR RAHAT ULLAH,KHALL
19430,SADAM INTERPRISES,KHAR BAJUAR
19431,AMAN MEDICOSE,MAIDAN BANDI
19432,IMRAN MEDICOSE,MUNDA
19433,DR SHAKEEL KHAL,KHAL KOZ KALEY
19434,KAMAL M/S KHAR,BAJUAR KHAR
19435,TAIMOR ZAIB,MAIDAN BANDI
19436,M-SHAMSHIKHN,TALASH
19437,ISLAMIC MEDICAL STORE,CHAKDARA
19438,SHAH NO 2 M/S,TIMERGARA B
19439,FAROOQI M/S ASAD KHAN,TALASH SHAMSHI KHAN
19440,RAZA HEALTH CENTER,WARI JAGAM
19441,DR AZIZ SB BALAMBAT,TIMERGARA B
19442,JANL LALAQALA HOSPITAL,MAIDAN
19443,KHAN M/S RABAT,RABAT WARI
19444,ALKHIDMAT M/S,TIMERGARA B
19445,RIZWAN M/S,MANYAL
19446,IRSHAD KHAN M/S,KHALL
19447,KHALIL M/S BAHADER KHAN HOS,BATKHILA
19448,MEDRECT INT HOSPITAL,TIMERGARA
19449,ATTAULLAH M/S,INAYAT KALEYY
19450,ITTFAQ KAMBAT,KAMBAT
19451,MUSA MEDICAL STORE,KAMBEER MAYAR
19452,NASIR M/S,NAWAGI
19453,BADSHAH M/S,MAYAR
19454,IKRAASH,TIMERGARA .B
19455,AMAN INTERPRIES,INAYAT KALEY
19456,IRFAN MEDICAL STORE,TIMERGARA B
19457,ISLAM ZAIB M/S,TIMERGARA B
19458,NEW SHAHEEN M/S,KUMBAR
19459,HAMDARD M/S,ARANG KHAR
19460,MURAD M/S,MALAK ABAD BALAMBAT
19461,IBAD M/S,TIMERGARA B
19462,ASGHAR SHAEED HOSPATAL,MAYAR
19463,KHYBER PHARMACY,CHAKDARA
19464,ZAKRIA M/S,GULABAD
19465,IFTIKHAR M/S,TIMERGARA B
19466,FAYAZ M/S MUNDA,BAJAUR ROAD MUNDA
19467,KAREEM MEDICAL CENTER,BANDAGAI TALASH
19468,HEALTH CARE M/S,CHAKDARA
19469,HAYAT ABAD M/S,TIMERGARA B
19470,HAJI DAWOOD PHARMACY,TIMERGARA B
19471,ALAM PHARMACY,TIMERGARA B
19472,SHOAIB TRADER,MUNDA BAZAR
19473,SKY,PHARMACY LALQALA
19474,AL HAQ MEDICOSE,LALAQALA
19475,WISAL MEDICOSE TMG,TIMERGARA
19476,PHARMA CARE PHARMACY,TIMERGARA B
19477,ROHAN PHARMACY,TIMERGARA B
19478,FAZAL M/S MUNDA,MUNDA
19479,JIBRAN M/S,TIMERGARA B
19480,ALSHIFA M/S LALQALA,LALQALA MAIDAN
19481,HUSSAIN M/S PATAK,BAJAUR A
19482,GULL NABI,TIMERGARA B
19483,SALMAN M/S LALAQALA,MAIDAN ZIA PLAZA
19484,NEW KOTO,TIMERGARA B
19485,AL TAAJ WARI,WARI DIR
19486,HAFEEZ KHALL,DIR KHAL
19487,INSAF PHARMCY SEHAT HOSPITAL,TIMERGARA B
19488,IHSAN M/S MUNDA,MUNDA
19489,HASHMI PHARMACY,JASMIN PLAZA B
19490,USAMA M/S,MUNDA
19491,NEW JAN PHARMACY,TIMERGARA B
19492,DR FAHAD SHENWARI,TIMERGARA
19493,DR ABDUL WAHAB PHARMACY,TIMERGARA
19494,MUSSA M/S ANWAR ABAD,TIMERGARA
19495,KAKA KHEL,MAYAR
19496,SHAHID M/S,SADBAR KALEY
19497,DIN M/S,TIMERGARA .B
19498,NEW AHMAD,CITY CENTRER
19499,ANWAR C/O MEER MIDICOSE,CITY CENTER
19500,AJMAL MEDICUSE,SDABAR KALEY
19501,SANGWALAI M/S,TIMERGARA B
19502,FARMAN M/S MAYAR,MAYAR
19503,BAKHTAWAR MEDICAL CENTER,MAYAR
19504,HAYAT M/S ADDA,TIMERGARA B
19505,REHMAN DOCTOR .HOSPIROL,TIMERGARA B
19506,ISLAMABAD PHARMACY,TIMERGARA B
19507,SAFYAN M/S,TIMERGARA B
19508,PAKHTUNKHWA M/S,TIMERGARA B
19509,AFNAN PHARMACY,TIMERGARA B
19510,ISMAIL M/S,TIMERGARA B
19511,JAWAND M/S,LALQALA
19512,FAYAZ & NASIR M/S,AZHAR CENTER
19513,JASMINE PHARMACY,TIMERGARA B
19514,DOCTOR PHARMCY,LALQALA
19515,ZOYA MEDICNE PONIT,TIMERGARA .B
19516,AFSHAH M/S,TIMERGARA .B
19517,NEW SHAHID M/S,ITTEFAQ PLAZA TIMERGARA B
19518,RIYAZ M/S,SUMARBAGH
19519,ISHAQ M/S MUNDA,MUNDA
19520,ANAS M/S,TIMERGARA B
19521,WAHAB KEDNEY CENTER,TIMERGARA B
19522,AJMAL M/S,TIMERGARA B
19523,IFTIKHAR M/S MUNDA,MUNDA
19524,IRFAN M/S,LALAQALA
19525,JAWAD AHMAD PHARMCY,TIMERGARA B
19526,NOOR SKIN CARE CENTER,TALASH
19527,MARHABA M/S,KUMBAR
19528,MARHABA M/S,LALAQALA
19529,RAHAT ULLAH C/O SAEED,KHALL
19530,MEHBOOB PHARMACY,
19531,ALTAAF M/S,TIMERGARA .B
19532,NEW LATEEF M/S,NEAR QAZI LAB TIMERGARA B
19534,JABAL M/S BATKHILA,BATKHILA
19535,ABU HASHIM PHARMACY,NEW AL IMRAN
19536,ORANGE PHARMCY,TIMERGARA B
19537,IBRAR M/S,TIMERGARA .B
19538,USHARI M/D,TIMERGARA .B
19539,TAJUDDIN M/S,TIMERGARA ALIMRAN PLAZA
19540,RAHMAN MEDICOSE,TIMERGARA .B
19541,RAKAN MEDICOSE,AL SEHAT HOSPITAL TIMERGARA B
19542,SAJID M/S C/O BASIT ALI S.P.O,WALAI KHAZANA
19543,ALLIED M/S TMG,TIMERGARA
19544,GODAR M/S TMG,TIMERGARA
19545,DR SADIQ TUR KAMP,MUDA TOR KAMP
19546,DR FAHAD SHINWARI SB,TIMERGARA B
19547,WATAN M/S TIMERGARA,TIMERGARA A
19548,MERAJ MEDICAL STORE,UPER DIR
19549,RIAZ M/S,BANDAGAI TALASH
19550,AL MADINA M/S,BATKHILA
19551,ROGHANI M/S,BATKHILA
19552,DOCTOR HOSPITAL,TIMERGARA B
19553,IKRAN MEDICAL STORE,TIMERGARA B
19554,HAMAD:PAHARAMCY,TIMERGARA B
19555,DR SADIQUE ULLAH,TIMERGARA
19556,FAROOQ SPO STANLEY,PAITO
19557,MURAD M/S,TIMERGARA B KANDARO
19558,WE CARE PHARMCY,SUMAR BAGH
19559,BIO FLY MEDICAL CENTER,WALAI TIMERGARA B
19560,NEW,SAHIL TIMERGARA A
19561,WALID PHERMECY,TIMERGARA B
19562,FARMAN M/S,MAYAR
19563,SAEED M/S MAYAR,MAYAR HOSPITAL
19564,HASHIR,SAMERBAGH
19565,NAVEED M/S MAYAR,MAYAR
19566,SADDIQ M/S,WALY KANDAW
19567,ZARYAB HEALTH CARE CLINIC,USHERAY
19568,NEW LATIF M/S,TIMERGARA B
19569,PAK ROGHANI M/S,TIMERGARA B
19570,NEW WAKEEL PHARMCY,TIMER GARA
19571,DR SAMI UL HAQ SB,TIMERGARA
19572,DAL GRAM PHARMCY,LALQALA
19573,SAJAD ROGHANI,AZHAR PLAZA TIMERGARA
19574,DOCTORY PHARMCY,TIMERGARA B
19575,ALSHIFA M/S,KALADOG MAIDAN
19576,EMAN MEDICNE COMPNEY,TIMERGARA AL IMRAN HSP
19577,JEHANGIR MEDCAL TEC,TIMERGAR
19578,M-S,PHARMCY TIMERGARA NEW AL IMRAN
19579,INSAF M-S,KAMBAT
19580,LADY DR SHEMALA GOHAR,KHAL-WARI
19581,KASHIF M/S,TOR CAMP
19582,DUA MEDICAL CENTER,HAYASIRAI
19583,NEW MODERN M/S,TIMERGARA .B
19584,SOHRAB MEDICAL STORE,TIMERGARA B
19585,IDREES M/S,MAIDAN LALQALA
19586,CRESCENT PHARMACY,TIMERGARA BLAMBAT
19587,NILL,TIMERGARA B
19588,SAID SALMAN PHARMACY,TIMERGARA B
19589,GREEN HAMDARD M-S,TIMERGARA.B
19590,JAHANGIR MEDICAL TEC,TIMERGARA
19591,ALTAAF M/S,TIMERGARA B
19592,DR JANGIR MEDICAL TEC,TIMERGARA B
19593,GREEN USHERI,TIMERGRA AL IMRAN PLAZA
19594,AL FATHA,MUNDA BAZAR
19595,DR PHARMACY,KOTKAY
19596,QAYOOM ENTERPRISES,MAIDAN KUMBAR
19597,KUMRAT PHARMACY,TIMERGARA B
19598,ZAKRIA PHARMACY,TIMERGARA B
19599,QASIM MEDICAL STORE,WARI
19600,NEW ROGHANI MEDICOSE,WARI
19601,NEW SHAFIULLAHA,TIMERGARA B
19602,ASMAT,SUMAR BAGH HOSPITAL
19603,AMIN CARE PHARMACY,MAIDAN KUMBAR
19604,NEW SUDAIS M/S,TIMERGARA .B
19605,NEW HAMID M/S NO 2,TIMERGARA .B
19606,DR BAKHT MUHMMAD,KAMBAT
19607,IRFAN M/S,TIMERGARA .A
19608,ALLID HOSPITAL,TIMERGRA B.
19609,AL FARABI,TMG .B
19610,ZIA M/S NO 2,TIMERGRA B. CITY HOSPITAL
19611,TAUSEF M/S,TIMERGARA
19612,M.M.C MEDICAL CENTER,WARI
19613,ADVINCE M/S,SUMARBAGH HOSPITAL
19614,HAMID M/S,SUMARBAGH HOSPITAL
19615,ALAM ZAMAN M/S,MUNDA HOSPITAL
19616,MANSOOR M-S,MUNDA HOSPITAL
19617,AL MADEENA M/S,KHAL
19618,HAYAT PHARMACY,KUMBAR
19619,NEW KHAN ROGHANI PHARMACY,TIMERGARA B
19620,HAQ HOMIO HOSPITAL,KHAL BAZAR
19621,AHMAD PHARMACY,WADIGRAM
19622,HANZALA M/S,MALTOBAGH
19623,DR PHARMACY,RABAT
19624,PAKISTAN M/S,KHAL
19625,SULIMAN M/S,KHAL
19626,WAQAR M/S,LALQALA
19627,NEW WAHEED,TIMERGARA
19628,SMART CARE,GORGURAI CHAWAK TIMERGARA .B
19629,JASMIN PHARMACY SEHAT CARD,TIMERGARA B
19630,DR INAM WARI,KHAN WARI
19631,TAWHEED M/S,BATKHILA
19632,MIRAJ M/S,TIMERGRA B KWAR
19633,DR SHABIR AHMAD,MAIDAN ZIMDAZRA
19634,SADAT MEDICOSE,MAIDAN ZIMDARA
19635,IRSHAD MISHWANI,BALO KHAN MAIDAN
19636,BISHGRAM HOSPITAL,MAIDAN
19637,MUHMMAD ZAMIN M/S,ZIMDARA
19638,DR QAZI INAM M/S,KUMBAR
19639,DISCOUNT M/S,ZIMDARA MAIDAN
19640,ZIAD MEDICOSE,SHAGAI MAIDAN
19641,DR AZIZ SB,ZIMDARA MAIDAN
19642,FAZAL PHARMACY,HAYASEARI MAIDAN
19643,MAQSOOD JAN M/S,TIMERGARA KOTO
19644,PLUS PHARMACY M-S,TIMERGRA B CITY HOSPITAL
19645,RAFEE,M/S SUMARBAGH
19646,DR ZIA UL HAQ SB,ZIMDARA
19647,GREEN PHARMACY,MAIDAN
19648,DR SAFI ULLAH,BANDAI MAIDAN
19649,KHALID MEDICOSE,SHAGAI MAIDAN
19650,MEHTAB MEDECOSE,TIMERGARA B
19651,DR ANWAR ZAIB,SHAGAI MAIDAN
19652,SAYED MEDICOSE,TIMERGARA
19653,FAWAD JAGAM,WARI
19654,ANWAR ZEB M/S,SHAGAI MAIDAN
19655,BACHA ZADA,SAHGAI MAIDAN
19656,MEDIPLUS Medicine & Surgical,SAMER BAGH
19657,BRAND PHARMACY SKIN CENTER,TIMERGARA B
19658,DR KIFAYAT,TIMERGARA B
19659,DR WAJID KHAN,TIMERGARA B
19660,DR MUHAMMAD WASIM,TIMERGARA B NEAR HANIF
19661,ALI M-S,LALQALA
19662,FARID MEDICOSE,KHAL WARI
19663,SHAYAN MEDICAL CENTER,MAIDAN KUMBAR
19664,ABDUL BASHAR,SADBAR KALLY
19665,ZIA UL HAQ C/O SANA PHARMACY,ZIMDARA
19666,MOMIN PHARMACY,TIMERGARA B
19667,SOHAIL M-S,LALQALA
19668,DOCTOR PHARMACY,KUMBAR
19669,AL SEHAT HOSPITAL,TIMERGARA B
19670,WATAN M/S,TIMERGARA B
19672,RITE AID PHARMACY,LALQALA
19673,DR NOOR HADI,BISHGRAM
19674,MASOOD M/S,KUMBAR
19675,PRO CARE PHERMA,TIMERGRA B
19676,SUMAR BAGH M/S,TIMERGARA B
19677,MUSSA M/S,TIMERGRA B
19678,NAZEER M/S,KAMBAT
19679,ADNAN PHARMACY,KAMBAT
19680,ABDULBASIR M/S,SADBAR KALEY
19681,IMAN MEDICOSE,KUMBAR
19682,DR MARYAM MAQSOOD,TIMERGARA B
19683,AMIN CARE PHARMACY,KUMBAR
19684,WAHAB PHARMACY,TIMERGARA
19685,DAWOOD MEDICOSE,TALASH
19686,ASNAF PHARAMACY,TIMERGARA B
19687,ADNAN M/S,TIMERGARA B
19688,SALARZAI M/S,DOCTOR HOSPITAL TIMERGARA B
19689,KARACHI PHARAMACY,TIMERGARA B
19690,SARDAR ALI,MANYAL MAIDAN
19691,SHAN PHARMACY,TIMERGARA
19692,MUSHTAQ M/S,MANYAL MAIDAN
19693,DR MUKHTIAR SB,AKHAGRAM
19694,RAHAIL M/S,TIMERGARA B CITY HOSPITAL
19695,DR MAMOOR RAHMAN,MAIDAN
19696,TAHIR M/S,KAMBAT
19697,KHAN MEDICAL STORE,TIMERGARA
19698,DR FAZLI MULA,MAIDAN BANDI
19699,NEW ALMADINA,SUMARBAGH HOSPITAL
19700,SAAD M/S,SUMARBAGH BAZAR
19701,ARMAN M/S,LALQALA
19702,RAHMAN M/S,LALQALA
19703,DR OMER NASAR,MAIDAN
19704,AFRA SYAB MEDICOSE,KAMBAT
19705,ABAS M/S,KAMBAT
19706,SAMIULLAHA,KUMBAR MAIDAN
19707,ROHAIL M/S,TIMERGARA B
19708,SINAN PHARMACY,AZHAR CENTER
19709,DOCTOR HOSPITAL,KAMBAT
19710,NISAR MEDICOSE,TIMERGARA .B
19711,G.T.R. PHARMACY,HAYA SERAI MAIDAN
19712,NEW HAMDARD M/S,SUMARBAGH
19713,JAMSHEED,
19714,DIR MEDICAL STORE,SUMAR BAGH
19715,RAUF PHARMACAY,TIMERGARA: B
19716,RAHMAN MEDICAL STORE,KALADAG :MAIDAN
19717,FARID:PHARAMCY,KAMBAT
19718,DR IBRAHIM,KUMBAR
19719,JANAT PHARMACY,TIMERGARA .B
19720,HUSSAIN TRADERS,TIMERGARA .B
19722,SHAH INTER PRISE,SUMAR BAGH
19723,SERAJ MEDICAL STORE,MUNDA
19724,AURANGZEB M/S,SHAGAI MAIDAN
19725,JAN MEDICOSE,LALQALA
19726,MASHAL MEDICOSE,KUMBAR
19727,MUNDA MEDICOSET,TIMERGRA B
19729,AMJAD MEDICOSE,TIMERGARA .B
19730,IHSAN PHARAMACY,TIMERGARA .
19731,AL HADI MEDICOSE,TIMERGARA .B
19732,SAEED PHARMACY,KAMBAT
19733,AMIN SURGICAL,TIMERGARA NEAR SHOUKAT KHANAM(IK) LIBARE
19734,MUNDA MEDICAL HALL,MUNDA BAZAR
19735,NEW WHOLE SALES STORE,TIMERGARA
19736,SAKOON HOSPITAL,TIMERGARA
19737,AHNAF M/S,TIMERGARA .B
19738,WAQAR M/S,
19739,AL-SAYYED PHARMACY,KAMBAR
19740,PHARMACY PLUS CO/SENA,KAMBAT
19741,AL SAYYED PHARMACY,KAMBAT
19742,AFSHAN MEDICOSE,SUMAR BAGH
19743,KAMAR TAL PHARMACY,TIMERGARA
19744,REHAN ENTERPRISE,MUNDA
19745,IJAZ PHARMACY,KAMBAR
19746,GREEN WARI,TIMERGARA B
19747,WAJID PHARMACY,RIMERGARA B
19748,LADY DOCTOR FARUKH NAAZ,SAMAR BAGH
19749,DR SAMIULLAHA,KAMBAT
19750,M-ZAID M/S,KAMBAT
